node_index,source_node_id,pos_x,pos_y,is_stop_only
64759,1549598498,23875.16,20655.9,False
64760,1549598498,23875.16,20655.9,False
64761,cluster_1549598417_1549598466,23921.1,20652.5,False
64762,2609994228,24133.89,21063.04,False
64763,1549598436,24138.02,21049.36,False
64764,1549598436,24138.02,21049.36,False
64765,1549598432,24080.93,20912.24,False
64766,1549598445,23891.12,20897.71,False
64767,577260511,23907.51,20769.36,False
64768,577260511,23907.51,20769.36,False
64769,1549623353,23912.12,20726.14,False
64770,1549623353,23912.12,20726.14,False
64771,cluster_1549598417_1549598466,23921.1,20652.5,False
64772,1549598450,23630.18,20510.46,False
64773,1549623355,23781.47,20529.0,False
64774,1549623355,23781.47,20529.0,False
64775,1549598491,23888.35,20541.59,False
64776,1549598491,23888.35,20541.59,False
64777,cluster_1549598417_1549598466,23921.1,20652.5,False
64778,1549598412,23965.27,21300.69,False
64779,1549598472,24003.85,21172.69,False
64780,1549598472,24003.85,21172.69,False
64781,1549598496,24043.1,21038.01,False
64782,1549598496,24043.1,21038.01,False
64783,1549598494,24047.37,21023.26,False
64784,1549598494,24047.37,21023.26,False
64785,1549598432,24080.93,20912.24,False
64786,1549598432,24080.93,20912.24,False
64787,1549598469,24083.94,20894.5,False
64788,1549598469,24083.94,20894.5,False
64789,1549598493,24066.75,20766.02,False
64790,1549598493,24066.75,20766.02,False
64791,cluster_1549598417_1549598466,23921.1,20652.5,False
64792,1549598498,23875.16,20655.9,False
64793,1549598491,23888.35,20541.59,False
64794,cluster_1552133000_247636904,23729.73,20889.87,False
64795,1549623349,23759.68,20707.37,False
64796,1549623349,23759.68,20707.37,False
64797,1549623347,23766.66,20643.53,False
64798,1549623347,23766.66,20643.53,False
64799,1549623355,23781.47,20529.0,False
64800,1549623353,23912.12,20726.14,False
64801,1549623349,23759.68,20707.37,False
64802,1549598436,24138.02,21049.36,False
64803,1549598494,24047.37,21023.26,False
64804,1549598494,24047.37,21023.26,False
64805,1549632980,23868.51,20976.0,False
64806,1549632978,23864.73,20988.7,False
64807,1549598496,24043.1,21038.01,False
64808,1549598496,24043.1,21038.01,False
64809,2609994228,24133.89,21063.04,False
64810,135530647,11894.74,19303.27,False
64811,28206148,11821.11,19336.88,False
64812,28206168,11808.09,19305.06,False
64813,135530695,11860.86,19276.09,False
64814,135530695,11860.86,19276.09,False
64815,135530656,11866.51,19261.17,False
64816,1552133003,23670.1,21073.41,False
64817,cluster_1552133000_247636904,23729.73,20889.87,False
64818,1552137041,23570.65,21183.42,False
64819,247636901,23608.5,21054.51,False
64820,1552156142,23498.36,21163.47,False
64821,1552142548,23518.69,21094.11,False
64822,1552142548,23518.69,21094.11,False
64823,1552142547,23536.6,21033.89,False
64824,1552142547,23536.6,21033.89,False
64825,1552142551,23583.51,20873.06,False
64826,1549598412,23965.27,21300.69,False
64827,1552137039,23788.11,21246.23,False
64828,1552137039,23788.11,21246.23,False
64829,1552137041,23570.65,21183.42,False
64830,1552137041,23570.65,21183.42,False
64831,1552156142,23498.36,21163.47,False
64832,1552142545,23416.63,21064.45,False
64833,1552142548,23518.69,21094.11,False
64834,247636841,23394.21,21143.95,False
64835,1552142545,23416.63,21064.45,False
64836,1552142545,23416.63,21064.45,False
64837,1552159013,23435.01,21004.22,False
64838,247636841,23394.21,21143.95,False
64839,1552156142,23498.36,21163.47,False
64840,7726313900,23163.66,20994.95,False
64841,247636817,23385.16,20988.57,False
64842,1552165001,23165.95,20923.97,False
64843,247636817,23385.16,20988.57,False
64844,294708826,2895.53,5610.88,False
64845,30355476,2822.82,5653.45,False
64846,cluster_26642106_26704514_26763003_26763086_5236716655_5236716656_5236716657_5236716658_5236716659_5236716660_5236716661_5236716662_5236716663_5236716664_5236716665_5236716666,13135.56,13335.77,False
64847,cluster_26704550_26731297,13054.57,13324.23,False
64848,588394574,26568.82,5119.8,False
64849,1552842738,26567.69,5145.24,False
64850,57343438,25847.72,5651.81,False
64851,1552842759,26086.84,5405.35,False
64852,1552842759,26086.84,5405.35,False
64853,1552842740,26433.88,5150.73,False
64854,1552842722,26551.17,5118.62,False
64855,1552842725,26522.89,5122.37,False
64856,1552842725,26522.89,5122.37,False
64857,1552842714,26548.12,5110.34,False
64858,473482356,26607.9,5096.2,False
64859,456893971,26572.89,5112.45,False
64860,456893967,26569.14,5101.42,False
64861,473482356,26607.9,5096.2,False
64862,1552842740,26433.88,5150.73,False
64863,1552842725,26522.89,5122.37,False
64864,1552842722,26551.17,5118.62,False
64865,1552842714,26548.12,5110.34,False
64866,1552842714,26548.12,5110.34,False
64867,456893967,26569.14,5101.42,False
64868,456893967,26569.14,5101.42,False
64869,456893971,26572.89,5112.45,False
64870,456893971,26572.89,5112.45,False
64871,588394574,26568.82,5119.8,False
64872,588394574,26568.82,5119.8,False
64873,1552842729,26558.46,5122.72,False
64874,1552842729,26558.46,5122.72,False
64875,1552842722,26551.17,5118.62,False
64876,473482356,26607.9,5096.2,False
64877,301292499,26893.0,5008.81,False
64878,cluster_1552842866_1553912671_4092037872_4092037873_4092037877_412543167_948654823_948655155_948655422_948655919,25727.55,5782.64,False
64879,4092042341,25810.18,5690.72,False
64880,100161912,25427.47,6721.42,False
64881,559613115,25572.61,6898.73,False
64882,559613115,25572.61,6898.73,False
64883,100161917,25734.55,7037.65,False
64884,100159422,25711.77,6450.26,False
64885,100161904,25626.35,6486.76,False
64886,100161904,25626.35,6486.76,False
64887,100161906,25491.93,6507.42,False
64888,100161906,25491.93,6507.42,False
64889,1552843091,25346.29,6507.53,False
64890,1552842948,25201.92,6162.46,False
64891,1552842933,25484.06,6001.0,False
64892,1552843091,25346.29,6507.53,False
64893,9945810631,25228.13,6214.45,False
64894,1552842738,26567.69,5145.24,False
64895,1552842729,26558.46,5122.72,False
64896,29789676,19345.04,12709.99,False
64897,29789678,19288.21,12604.43,False
64898,29789678,19288.21,12604.43,False
64899,cluster_29209324_29209325_5202761532_5202761534_5202761535_5202761537_5724549579_5724549581,19215.38,12461.31,False
64900,7726313900,23163.66,20994.95,False
64901,1552165001,23165.95,20923.97,False
64902,1552165001,23165.95,20923.97,False
64903,1554831506,23247.1,20781.0,False
64904,1554831506,23247.1,20781.0,False
64905,247636762,23320.12,20565.91,False
64906,5412022240,23110.4,21447.2,False
64907,1554840358,23005.66,21282.97,False
64908,1554842486,22982.69,21329.1,False
64909,1554840358,23005.66,21282.97,False
64910,1554840358,23005.66,21282.97,False
64911,1554842474,23040.36,21113.98,False
64912,1554842474,23040.36,21113.98,False
64913,52631936,22907.01,20878.43,False
64914,1554842787,22865.82,21203.91,False
64915,1554842786,22918.71,21130.3,False
64916,1554844929,22696.73,20962.49,False
64917,1554844918,22667.91,20998.45,False
64918,1554844937,23111.79,21103.21,False
64919,1554842474,23040.36,21113.98,False
64920,1554842474,23040.36,21113.98,False
64921,1554842786,22918.71,21130.3,False
64922,1554842786,22918.71,21130.3,False
64923,1554844935,22803.38,21042.53,False
64924,1554844935,22803.38,21042.53,False
64925,1554844929,22696.73,20962.49,False
64926,1554844929,22696.73,20962.49,False
64927,1554844919,22660.96,20835.68,False
64928,1554844919,22660.96,20835.68,False
64929,1554844934,22601.39,20635.82,False
64930,1554848054,23113.11,21150.13,False
64931,1554844937,23111.79,21103.21,False
64932,1554844937,23111.79,21103.21,False
64933,52631934,22997.93,20737.5,False
64934,52631934,22997.93,20737.5,False
64935,1554849291,22951.4,20694.3,False
64936,1439373266,22831.03,20727.38,False
64937,1554851226,22683.96,20606.46,False
64938,1554852296,22766.14,21100.84,False
64939,1554844935,22803.38,21042.53,False
64940,1554844935,22803.38,21042.53,False
64941,52631936,22907.01,20878.43,False
64942,52631936,22907.01,20878.43,False
64943,52631934,22997.93,20737.5,False
64944,52631934,22997.93,20737.5,False
64945,5212492851,23086.96,20625.32,False
64946,1554844919,22660.96,20835.68,False
64947,52631936,22907.01,20878.43,False
64948,1554860226,22487.31,20825.42,False
64949,30624550,22541.42,20657.17,False
64950,1554860229,22410.19,20747.52,False
64951,1554860225,22431.03,20678.04,False
64952,1828465337,22104.48,20912.23,False
64953,30624543,22189.64,20687.75,False
64954,1554885869,22250.64,21758.18,False
64955,1554885868,22182.6,21762.01,False
64956,1554885868,22182.6,21762.01,False
64957,648659610,22058.66,21747.28,False
64958,1554885868,22182.6,21762.01,False
64959,1554885870,22042.01,21794.78,False
64960,1554886484,21930.84,22195.72,False
64961,29778698,21950.33,22102.22,False
64962,29778698,21950.33,22102.22,False
64963,29778694,22011.13,21894.05,False
64964,29778694,22011.13,21894.05,False
64965,1554885870,22042.01,21794.78,False
64966,1554885870,22042.01,21794.78,False
64967,648659610,22058.66,21747.28,False
64968,648659610,22058.66,21747.28,False
64969,29778696,22100.97,21615.7,False
64970,29778699,22143.47,22024.49,False
64971,29768708,22266.62,22005.96,False
64972,279236352,22169.84,22159.88,False
64973,313020054,22147.24,22072.48,False
64974,313020054,22147.24,22072.48,False
64975,29778699,22143.47,22024.49,False
64976,29778699,22143.47,22024.49,False
64977,1554887301,22134.84,21892.18,False
64978,30624386,23321.7,20164.25,False
64979,30624385,23204.79,20019.08,False
64980,30624385,23204.79,20019.08,False
64981,4313424586,23152.38,19952.76,False
64982,cluster_29778886_3708360129_3708360130_3708360132_3708360133_6300449240_6300449241_6300449242_6300449243,23057.92,19832.36,False
64983,4313424584,23017.02,19781.34,False
64984,29489355,17088.01,21077.04,False
64985,29489315,17175.1,20995.03,False
64986,29489315,17175.1,20995.03,False
64987,29489317,17277.09,20898.34,False
64988,29489317,17277.09,20898.34,False
64989,29489342,17329.71,20850.06,False
64990,29489342,17329.71,20850.06,False
64991,29489349,17343.71,20762.57,False
64992,29489349,17343.71,20762.57,False
64993,2953566862,17358.27,20676.06,False
64994,27199806,17848.0,21120.26,False
64995,27199807,17833.15,21029.58,False
64996,27199807,17833.15,21029.58,False
64997,27199808,17814.38,20937.91,False
64998,27199808,17814.38,20937.91,False
64999,cluster_29488949_29490327,17795.23,20835.24,False
65000,cluster_29488949_29490327,17795.23,20835.24,False
65001,27199837,17780.48,20753.17,False
65002,27199837,17780.48,20753.17,False
65003,27199836,17762.22,20653.53,False
65004,27199836,17762.22,20653.53,False
65005,27199835,17734.2,20507.16,False
65006,cluster_21441718_279622426_5739398910_5739398911_5739398912_5739398913_5739398914_5739398915_5739398916,16451.5,21455.92,False
65007,cluster_172589_4512472041_530202_5739398917_5739398918_5739398919_5739398920_5739400221_5739400222_5739400223,16436.96,21355.36,False
65008,cluster_21540761_6238241937_6238241938_6238241942_6238241943_6238241944_6238241945_6238241946_6238241947_6238241948_6238241949_6238241950_6238241951_95760103_95760114_95760120_95760121,15180.84,23019.18,False
65009,4797065048,14887.42,22968.47,False
65010,cluster_21540761_6238241937_6238241938_6238241942_6238241943_6238241944_6238241945_6238241946_6238241947_6238241948_6238241949_6238241950_6238241951_95760103_95760114_95760120_95760121,15180.84,23019.18,False
65011,260752309,15596.98,23170.83,False
65012,cluster_1445669726_31032121,20980.13,9791.32,False
65013,1679931191,20997.27,9734.67,False
65014,1679931191,20997.27,9734.67,False
65015,1679931180,21021.8,9652.33,False
65016,31260277,22168.74,10238.2,False
65017,599873473,22159.4,10238.19,False
65018,2696634584,7014.75,22234.67,False
65019,2225564625,7226.39,22195.27,False
65020,1555909468,7242.93,22746.57,False
65021,1555909481,7137.22,22845.91,False
65022,cluster_27785496_6146219012_6146219013_6146219014_6146219015_6146219016_6146219017_6146219018_6146219019,15675.53,11673.78,False
65023,27785393,15781.41,11731.57,False
65024,27785393,15781.41,11731.57,False
65025,cluster_27785390_6146220230_6146220231_6146220232_6146220233_6146220234_6146220235_6146220236_6146220237,15927.64,11810.69,False
65026,cluster_27186882_27186884_3490429055_3490429056_3490429057_3490429058_3490429059_3490429060_3490429061_3490429062_3490429063_3490429064,15738.38,10996.93,False
65027,31355884,15587.2,11120.31,False
65028,27785301,15906.63,11197.45,False
65029,27785308,15965.2,11268.12,False
65030,2696634584,7014.75,22234.67,False
65031,2696634580,7085.38,21942.02,False
65032,2696634580,7085.38,21942.02,False
65033,825538441,7218.07,21814.12,False
65034,2696634580,7085.38,21942.02,False
65035,cluster_2225564615_2704164396_2948733847_2948734151,7200.97,22003.01,False
65036,1556398801,21786.1,19115.89,False
65037,29420488,21694.84,18949.61,False
65038,29420503,21164.84,19309.81,False
65039,29420495,21348.72,19264.5,False
65040,247689059,39312.57,7866.07,False
65041,1665055447,39452.55,7833.62,False
65042,cluster_2052012630_29283366,16166.02,7374.86,False
65043,cluster_2052012680_2052012693_29283300_29283306,16016.09,7476.9,False
65044,cluster_2052012680_2052012693_29283300_29283306,16016.09,7476.9,False
65045,cluster_2052012704_29283295,15920.31,7505.58,False
65046,cluster_2052012704_29283295,15920.31,7505.58,False
65047,cluster_267638478_29283307_5135065957_5135065961_5135065966_6167438910_6167438912,15849.22,7518.57,False
65048,26731167,13084.8,12595.81,False
65049,26731168,13108.84,12685.27,False
65050,26731168,13108.84,12685.27,False
65051,26731285,13139.97,12802.08,False
65052,26731285,13139.97,12802.08,False
65053,26731284,13166.83,12908.69,False
65054,cluster_1634144211_1637906382_26704771_26763018_4704947469_4704947470_4704947471_4704947472_4704947473_4704947474_773116086_773116113,15029.24,13211.03,False
65055,27785509,15008.29,13148.99,False
65056,27785509,15008.29,13148.99,False
65057,cluster_26763100_5961017258_5961017259_5961017260_5961017261_5961017262_5961017263_5961017264_5961017265,14933.16,12955.94,False
65058,cluster_26736497_26917306_631446033,12969.5,11008.85,False
65059,26736501,13036.39,10899.69,False
65060,26736501,13036.39,10899.69,False
65061,28115652,13099.25,10715.79,False
65062,28115652,13099.25,10715.79,False
65063,26738461,13123.64,10631.0,False
65064,26738461,13123.64,10631.0,False
65065,26736496,13149.62,10526.26,False
65066,26736496,13149.62,10526.26,False
65067,26646276,13163.89,10405.63,False
65068,6528024082,12914.66,10925.68,False
65069,26738456,12947.7,10903.23,False
65070,26738456,12947.7,10903.23,False
65071,26736501,13036.39,10899.69,False
65072,26738456,12947.7,10903.23,False
65073,26738455,12934.0,10627.94,False
65074,26738457,12748.42,10648.47,False
65075,26738454,12839.36,10638.15,False
65076,26738454,12839.36,10638.15,False
65077,26738455,12934.0,10627.94,False
65078,26738455,12934.0,10627.94,False
65079,26738461,13123.64,10631.0,False
65080,1560224500,28251.33,5363.84,False
65081,1560224207,28089.64,5206.34,False
65082,1560224207,28089.64,5206.34,False
65083,1560224022,27990.54,5123.28,False
65084,1560224022,27990.54,5123.28,False
65085,1560223947,27946.73,5085.37,False
65086,1560223947,27946.73,5085.37,False
65087,350553969,27876.92,5026.8,False
65088,1560224390,28296.37,5319.46,False
65089,38918306,28334.56,5358.53,False
65090,38918306,28334.56,5358.53,False
65091,1652675075,28452.29,5475.88,False
65092,1652675075,28452.29,5475.88,False
65093,38918483,28512.81,5537.15,False
65094,1560223241,28633.87,4647.36,False
65095,cluster_1560223255_1560223269_1560223271_1560223286_2627346832_2627346835_3433831679_3433831680_613636113_94487952_94487954,28728.36,4664.81,False
65096,cluster_1652675097_1652675099_3246050928_3246050930_3246050931_3246050932_3366620135_3366620142_3366620144_583899005,28298.37,5644.75,False
65097,cluster_3246050929_3366620136,28314.95,5625.06,False
65098,cluster_3246050929_3366620136,28314.95,5625.06,False
65099,10244464034,28334.91,5602.05,False
65100,10244464034,28334.91,5602.05,False
65101,2391105467,28345.48,5591.09,False
65102,1560224022,27990.54,5123.28,False
65103,11009709858,27927.48,5195.22,False
65104,11009709858,27927.48,5195.22,False
65105,3366620115,27890.27,5238.79,False
65106,2648328514,28240.78,5865.34,False
65107,1652675108,28161.98,5794.13,False
65108,1652675108,28161.98,5794.13,False
65109,38918537,27913.58,5567.0,False
65110,1677246221,28128.47,4700.38,False
